playerId,deviceId,soccerFieldId,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-4226,2628,-2346,3805,-2580,-553,-32.92591476,46.91107941,-752,739,11857,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13320,5740,-2076,1923,5515,-3499,-22.90991592,54.92402267,-736,741,63007,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,17492,-1064,-6464,8071,4026,-2729,-22.21174431,46.71437454,-752,742,25709,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4712,900,-1806,-961,-2724,-2594,-38.72984695,42.33400726,-720,743,21814,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-278,-10,-1444,-1080,-7161,3193,-52.44623184,28.84412956,-736,745,24540,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32767,12668,-4690,7031,10213,2817,-31.73894882,46.37026978,-688,747,23241,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13694,-182,-3730,5678,-1397,-3476,-28.8321209,48.33895111,-752,748,19437,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8398,2328,-2090,-2150,-1004,3398,-39.50292969,32.30907822,-736,749,35109,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32,-1066,-2036,2695,-3001,-1559,-52.3051796,39.28966904,-656,750,42644,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-384,640,-3550,2888,5096,-181,-33.740345,15.16770554,-736,751,42215,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7224,-4936,-6750,-8827,-7135,2397,-31.18215179,4.338609219,-736,753,60358,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,14076,-3330,-3150,6426,-482,-6661,-52.59085083,24.40717125,-720,754,30560,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5200,1670,-1358,-512,-819,3260,-56.19165802,13.70707321,-736,755,46710,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3002,-2840,-1890,-1417,-3391,237,-59.14407349,36.41684723,-720,756,1099,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,21662,-3332,5586,702,-1146,-6600,-55.16249847,12.84492016,-768,758,12430,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,17468,-248,-5208,-4749,1507,1382,-74.35656738,6.321088314,-752,759,53206,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,14158,-1468,-6792,8879,92,-6739,-70.96401978,2.421491385,-736,760,41413,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10094,346,-4308,-3478,280,1114,-58.42685318,13.30574131,-720,761,59648,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2614,3138,-2030,14324,2626,-2419,-57.98685074,49.09566879,-704,762,64792,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2084,2516,-1516,-910,21,2393,-62.97725677,31.99911308,-704,763,51940,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32767,3302,-5134,3662,19504,-4142,-43.75217819,33.61787796,-736,765,3312,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15770,-1222,-4286,2221,-15,-1575,-40.06227112,23.37901688,-752,766,61008,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7566,1558,-1940,-236,142,2942,-41.19704056,9.384450912,-736,767,56155,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2134,-1850,-3802,-4302,3348,2114,-33.73888016,13.10669804,-720,768,40427,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6954,2376,-5202,-3154,-487,-2885,-25.52617836,12.13654613,-704,769,28165,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6292,-1366,-1210,-2272,1302,1116,-35.66985703,20.22908783,-704,770,4611,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6138,668,-1802,-99,-1245,3120,-58.86650848,65.60147858,-704,772,61532,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5704,-4352,-1402,166,-1963,-4363,-59.69662094,93.38577271,-720,773,45315,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13854,-2466,-5830,7177,-1156,-1657,-49.33013153,71.82889557,-736,775,62613,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4194,1166,-876,-1729,-1327,5162,-54.44554138,51.84000778,-688,776,24279,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-4274,-2804,-1728,-3266,-1852,30,-45.83161926,58.1227417,-736,777,33938,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12608,-3434,-2990,3206,-6808,1377,-36.31607819,40.8867836,-720,779,46738,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1634,1804,-494,1109,1382,2581,-50.17272568,20.56408882,-704,780,27892,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8990,-3472,-5356,-5493,-701,-1531,-43.10595703,12.55351639,-704,782,13613,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,918,-2596,-2208,1889,959,259,-35.39625549,25.54660988,-704,783,34084,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-360,2340,-7586,466,5366,-468,-36.36367035,1.259637833,-720,784,23679,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2072,572,-4804,-4847,6646,4701,-52.72890854,12.71287251,-704,786,32639,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10630,-1022,-5290,-14967,2773,1845,-71.46568298,15.52161121,-736,788,400,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5332,594,-1944,-2116,384,2466,-65.35652161,-35.32748413,-736,789,58294,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-534,-898,-1070,9892,-1428,-1153,-73.29000854,7.345108509,-688,790,1841,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32767,-29638,-3808,-868,14415,-5454,-53.50488663,20.7696209,-704,792,3652,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7762,2012,-2506,-6910,-1260,-1866,-57.26124954,16.53651047,-688,793,37502,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12708,-628,-4534,-4295,-2143,2430,-76.46538544,-23.04240608,-704,794,55373,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8058,2256,-2572,-4650,-264,4489,-77.89209747,-59.5316391,-688,795,30305,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2948,-1752,-2134,-1876,-891,-494,-69.96691895,-45.50336456,-704,796,57797,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13198,-5360,-4496,8657,-7653,-2893,-61.17365265,-38.85561752,-688,798,9699,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10776,-230,-1558,-4755,-4232,1138,-46.96215057,-27.64260674,-688,799,63979,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6524,910,-2102,2659,3665,-1020,-61.67909622,-9.576101303,-704,799,54853,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4792,-992,-1200,831,-2446,-400,-71.67196655,4.821145058,-672,800,7409,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5768,1786,-676,-737,-564,1078,-75.27377319,-7.638614655,-688,801,33598,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9808,-826,-4592,2806,-140,-2380,-91.45006561,-5.246901035,-688,803,36035,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13088,-48,-5366,371,1743,-490,-100.2081146,1.309293509,-720,804,23264,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1558,-380,-1260,1670,-755,-1371,-79.80942535,3.438555717,-720,805,49569,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13646,-1858,-2926,10526,-1481,-5217,-78.76872253,18.3776226,-672,807,48519,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6668,1300,-2186,3265,-1940,603,-77.01742554,40.79473495,-688,808,9966,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1928,-2436,-2474,2020,-3080,-1894,-72.5240097,74.26486969,-672,809,54479,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-504,1522,-5134,3561,5481,954,-59.0412178,56.40480042,-688,810,17434,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,14080,-952,-6758,-3445,-3300,-981,-54.36680603,55.70214462,-672,812,60879,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11026,-2562,-3056,4991,324,-4846,-49.00780106,55.09256744,-704,813,463,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3544,4464,-994,-1437,-3263,1796,-46.06731415,0.3909782171,-704,814,62059,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,32767,-14216,-1988,-12730,10599,4686,-32.33950806,-6.539556026,-672,816,31692,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12330,-3574,-3030,7778,549,-6592,-40.90927887,15.67398643,-672,817,16219,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-802,3390,-346,1706,-3676,-464,-44.68164825,-7.072964668,-672,818,65106,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1864,1908,-2768,-5006,5041,2251,-45.86704254,13.52602959,-672,819,51370,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18768,-300,-6420,6475,1056,-7300,-32.56679535,22.54157448,-736,821,43157,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1308,3260,-574,1809,-3203,3694,-39.73140335,7.802619457,-688,822,13976,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-694,460,-1884,-1790,123,2494,-27.24523354,23.82457161,-720,823,4820,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15438,-1672,-8428,3790,-2285,-17,-37.24163818,17.13964844,-656,825,48377,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6330,1304,-1270,-2316,448,1863,-48.37062836,-12.74319744,-688,826,35926,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2786,-834,126,-7621,1428,5958,-46.86633682,-1.756299973,-688,827,62930,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15792,-5730,-8540,7700,5072,-2794,-32.43410492,2.4528687,-656,829,28253,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6288,1426,-2216,-976,969,2811,-47.22146225,-11.94047451,-672,830,52367,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5796,-1166,-430,-2221,-4830,4553,-35.21914291,9.900276184,-688,831,55087,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6616,-6982,-9642,4424,-12859,-3268,-30.57201576,8.809221268,-688,832,36981,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8262,1008,-2422,-1152,783,2586,-47.63122559,-7.332914829,-688,834,7810,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5454,-3560,-302,-1888,-4692,6262,-34.66320419,26.11016083,-688,835,15180,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4694,-8530,-8902,947,-24246,-2317,-45.81749344,30.36081314,-688,836,38044,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11602,702,-2852,1174,80,405,-55.82448959,49.77830505,-688,838,50746,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1266,-2766,-518,4280,-2191,-2890,-61.93154907,92.29193115,-656,839,23958,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1476,-790,-6138,9699,8491,-7014,-42.76104355,99.70327759,-688,840,34963,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,17818,3062,-6154,-3366,1764,3149,-36.68017197,92.26071167,-656,842,36069,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-314,-4026,-562,-3620,611,357,-45.34955215,94.18308258,-656,843,13261,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10592,-5554,-330,-4689,4662,113,-48.00987625,56.89131927,-656,845,21497,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15314,2478,-2688,-4989,1831,4413,-41.76633835,35.01964569,-672,846,40866,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1440,-3392,-1558,-1095,-1176,1271,-49.72099304,43.63593674,-688,847,15363,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,16996,2572,-2022,977,625,-1598,-58.79100037,17.15351105,-688,849,31516,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18976,526,-4428,-9823,180,4275,-60.91970444,0.07577544451,-656,850,10760,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7204,-1874,-2082,5487,-921,-4245,-62.87460327,6.581486225,-688,851,28967,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3216,2338,-1722,1982,365,-2403,-59.02462006,-11.03110504,-640,852,39215,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15324,-2510,-4926,-2132,-5683,-2689,-55.20410919,5.285011768,-656,854,18756,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9226,-3166,-4176,6777,-252,-4659,-49.86613083,24.09253693,-656,855,37138,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-4752,2192,-1574,3366,-6002,1743,-40.65968704,25.60453606,-640,856,49011,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15730,3472,5996,3982,10407,-4294,-35.19766998,44.45529175,-688,858,9095,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11768,-3206,-2690,6155,-202,-4852,-45.65967941,43.76538467,-656,859,42247,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-256,494,-66,-1229,-2159,3956,-43.60067749,28.19159698,-640,860,58336,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1590,-1316,-1128,-1518,-320,1218,-41.70243454,27.4670105,-672,861,5127,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9376,-3988,-4614,3023,-3070,-211,-47.06393051,6.690350056,-656,863,44442,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13504,-94,-2982,-4629,177,3250,-48.69294357,5.472867012,-688,864,10335,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1948,-2768,-1234,2439,-232,-2756,-55.15628815,22.74117279,-656,865,13826,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,254,2056,-4628,2050,4208,-344,-54.59745026,4.47821331,-656,866,44090,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13688,-1090,-4448,-3372,-1968,582,-45.50534058,2.23169136,-656,868,4470,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10760,-3026,-3172,6461,-1291,-5258,-41.8032074,7.341888428,-656,869,38228,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,310,1784,-1294,229,-2194,2292,-50.10559082,-2.651513815,-688,870,28089,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-912,-1994,-6430,-2928,3519,-741,-42.52122116,12.14679241,-656,871,24904,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13756,-906,-3532,4962,-2715,-1124,-42.00047302,11.16677094,-656,873,4951,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10136,1160,-2218,-2782,-65,4033,-48.54937363,-0.009021505713,-640,874,38964,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,64,-1334,-1710,424,-1317,-2086,-57.76337433,18.74103546,-688,875,25583,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3128,-750,-4900,826,6494,-31,-43.05864716,10.01267147,-672,876,54544,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12874,2982,-4666,28,2082,3789,-42.71856308,20.95453262,-640,878,42870,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2898,2192,-1760,86,-5926,-6434,-58.49279785,22.10439873,-624,879,24275,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1294,596,-1716,1054,-2245,162,-31.29358482,12.56240559,-656,880,61598,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18230,860,-4846,4283,11667,-5521,-19.70241165,28.27930069,-656,882,7199,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15968,-7354,-4292,10971,-3214,-7554,-40.08734131,48.53711319,-656,883,17400,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-934,4904,-3542,3456,-579,-4801,-26.50872993,59.82739639,-640,884,29116,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7366,944,-3644,5334,72,-288,-21.74124908,118.0906448,-656,885,22417,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9790,1642,-3158,762,-3291,-2970,-40.08562469,108.2244492,-640,887,5645,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7512,-1126,-4516,2543,-1903,1167,-54.48002625,98.36148071,-656,888,5443,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11190,-1766,-1884,-5697,786,-489,-63.29549789,62.10254288,-640,889,10699,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8130,-1852,-3414,-10853,1673,971,-62.55669785,-0.759322226,-608,890,30276,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6826,-1100,-2004,-5768,857,-153,-70.21336365,-48.52500534,-656,891,10047,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6992,1172,-2804,428,-869,-79,-75.7592392,-53.74804306,-688,892,23379,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7600,906,-3020,2948,809,-1534,-85.88471222,-30.29888725,-624,892,48241,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7210,-646,-1508,3026,-84,-1098,-90.52749634,-0.9958127141,-640,893,30060,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6710,-36,-2410,-3314,-3017,2476,-90.64983368,-2.067639589,-640,894,19888,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7542,-980,-3442,-3415,-544,365,-94.62831116,-8.152616501,-640,895,30516,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7670,-2060,-3452,3099,479,278,-106.988739,0.6738669276,-672,895,35463,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8632,-1650,-2846,-1726,732,-468,-96.19887543,13.30532551,-656,896,38893,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7738,194,-2300,-987,185,735,-100.585762,-3.775576591,-608,896,56543,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7184,2862,-3690,-302,610,-107,-103.3951874,-21.40670776,-656,896,38300,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8194,-1176,-2902,-381,-1442,428,-109.6672592,-33.56703568,-656,897,37187,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8450,-710,-3148,3844,100,-1330,-108.9388123,-20.44844818,-640,897,63246,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8866,-1054,-2976,-101,-1235,748,-108.9624634,-19.06973076,-640,898,57273,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7738,602,-3006,2546,22,-1123,-105.8781738,-23.40270996,-640,898,31690,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7894,376,-1878,5532,-1865,-1272,-105.0316162,11.07890892,-656,899,49441,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11668,-1464,-3016,451,-65,964,-110.9165573,26.07880592,-624,901,7293,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6142,-3658,-3550,-2699,220,1020,-115.7746964,12.26942921,-656,901,10899,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8126,-504,-4546,-926,-1435,-2380,-119.7085953,1.980157137,-624,902,27821,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6868,-108,-4194,607,-780,1226,-123.5567093,6.696782589,-624,902,49374,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6414,-606,-5412,117,502,-2283,-128.8674469,4.121058464,-640,902,18819,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7822,-2708,-7046,-1697,548,1072,-129.3302307,0.4712997377,-640,902,12113,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6664,-864,-4462,607,-637,985,-126.6572266,-0.5534410477,-608,903,48305,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6736,-856,-4818,-452,616,-1505,-125.6660156,-4.115094662,-624,903,49011,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8390,-2010,-5194,-1572,329,795,-121.6785736,-7.563426495,-608,904,32236,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7746,-1856,-3978,614,935,2122,-119.4912643,-5.361756802,-640,904,13513,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6560,-1850,-2996,576,809,1376,-117.8409882,-4.193183422,-640,905,20790,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7864,44,-4770,-997,-916,-1266,-121.513237,-8.713228226,-624,906,19916,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7398,778,-4960,-3175,695,1002,-123.4866562,-32.76060486,-656,906,8985,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6772,-128,-4586,-4799,-894,4179,-127.0931854,-44.60269928,-672,907,2979,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7004,-1202,-4550,-3452,794,1763,-123.6358795,-64.11649323,-640,907,9336,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6676,106,-5344,-1768,-92,218,-125.8961563,-68.25426483,-624,907,34187,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6762,-242,-6146,-305,-240,166,-130.3712006,-58.26525116,-656,907,13221,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4150,-66,-5136,217,-94,-187,-133.1628418,-49.96947861,-640,907,39795,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5298,204,-6422,-87,530,-241,-135.776062,-43.57362366,-608,908,28652,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7000,366,-7328,217,983,4,-136.4307251,-36.71912003,-624,909,3414,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8278,16,-6658,86,1034,-227,-133.6747589,-30.56283379,-640,911,49489,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6846,206,-5692,-402,-232,26,-133.8992615,-25.90771675,-640,912,12757,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4164,148,-5376,-904,-764,-73,-136.9970398,-23.1312809,-624,913,46789,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6030,104,-6434,207,651,-566,-136.7909851,-18.87896919,-624,914,34956,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6368,212,-5976,-155,324,178,-134.2855072,-14.5650444,-624,914,5255,43522,0
