EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count
04.02.2026 17:51:05.899,48.24768448,16.3727417,166.7859955,30,0.88,0.801,275.7668457,4414,-6486,-9854,-1436,2078,-1859,-134.4200287,-27.91848564,-1024,7,1801,32488,43575
04.02.2026 17:51:06.499,48.24769211,16.37273979,166.8070068,30,0.88,1.83299994,351.3634033,2066,-652,166,-3370,-1150,-840,-111.3200836,-34.8842392,-784,7,1803,19101,43576
04.02.2026 17:51:06.899,48.24769974,16.37273598,166.9170075,30,0.88,2.35700011,352.5447693,11326,5250,-10964,8309,-84,-3211,-89.65591431,-46.42773819,-784,7,1805,11117,43577
04.02.2026 17:51:07.499,48.24771118,16.37272644,166.9250031,31,0.87,1.90600002,334.4430847,29352,1128,-6728,14872,6246,-12548,-92.18619537,-44.40671921,-1056,7,1807,52988,43578
04.02.2026 17:51:07.899,48.24771881,16.37272072,166.7100067,31,0.87,2.22199988,340.8243103,27332,2292,-5486,7987,4631,4748,-83.51421356,-43.71146011,-992,7,1808,16347,43579
04.02.2026 17:51:08.499,48.24772644,16.37272072,166.7660065,31,0.89999998,1.58000004,3.19949007,12192,6074,-9360,-7148,2668,7692,-68.96702576,-77.10665131,-1008,7,1810,31166,43580
04.02.2026 17:51:08.899,48.24773026,16.37271309,166.852005,31,0.87,2.73000002,314.4483032,8370,12920,-5668,-10092,3250,11808,-76.83625793,-98.93199921,-784,7,1811,57028,43581
04.02.2026 17:51:09.399,48.24773788,16.37269783,166.7830048,29,0.89999998,2.83699989,304.747345,-876,21842,-10560,5748,-11928,-7857,-64.5640564,-43.17959976,-1008,7,1812,65049,43582
04.02.2026 17:51:09.899,48.24774551,16.37268639,166.7859955,29,0.89999998,2.94000006,318.369751,6492,4586,3090,12510,-4316,209,-25.63402367,42.6883316,-1008,7,1813,18658,43583
04.02.2026 17:51:10.399,48.24774551,16.37267876,166.7870026,30,0.88999999,1.19299996,289.8128052,13606,-1730,-3642,-1138,433,1083,-42.29639053,39.74999619,-1024,7,1815,33722,43584
04.02.2026 17:51:10.899,48.24774551,16.37268257,166.7769928,28,0.91000003,1.72300005,112.8567581,6210,4750,-3920,-2087,-2467,6476,-71.06222534,10.29259586,-1024,7,1817,17778,43521
04.02.2026 17:51:11.499,48.24773788,16.37269592,166.9149933,31,0.88,3.35299993,137.3556976,26386,11620,-10858,17468,465,1541,-55.30047989,33.32992935,-1040,7,1819,34796,43522
04.02.2026 17:51:11.899,48.24773026,16.37270737,166.8789978,28,0.89999998,3.57800007,128.2711945,5698,-736,-2878,1250,2301,-8599,-60.67897034,34.55051804,-1024,7,1820,13135,43523
04.02.2026 17:51:12.499,48.24771881,16.37273026,166.9089966,28,0.92000002,3.80100012,133.9497528,6432,-690,-11998,7370,590,-4392,-53.82405853,15.06152153,-1040,7,1822,15958,43524
04.02.2026 17:51:12.999,48.24771118,16.37274742,166.8910065,29,0.89999998,2.76999998,118.4517822,5982,1724,-1606,-4466,-1802,5481,-56.60796356,-11.39131927,-992,7,1823,7781,43525
04.02.2026 17:51:13.499,48.24770737,16.37276268,166.8840027,29,0.91000003,3.0940001,123.1968994,-3584,-3830,-9026,-4792,2975,7120,-51.79272842,-3.89991879,-1056,7,1824,12047,43526
04.02.2026 17:51:13.899,48.24770355,16.37277794,166.8390045,28,0.91000003,2.86100006,120.69944,8348,-4442,-6912,-1067,-4684,-1169,-69.94503784,-19.87729645,-1024,7,1826,3122,43527
04.02.2026 17:51:14.499,48.24769974,16.3727932,166.7599945,30,0.88,1.83800006,96.53959656,-2956,-3770,-748,-9747,-1310,10685,-71.19516754,-60.63566971,-1008,7,1827,61231,43528
04.02.2026 17:51:14.899,48.24769974,16.37280083,166.7160034,29,0.89999998,1.56700003,62.05450058,10040,-6264,-10200,-633,-421,-7926,-86.89897156,-106.0934296,-1008,7,1829,18142,43529
04.02.2026 17:51:15.499,48.247715,16.37280464,166.7359924,27,0.93000001,3.13700008,1.03926003,-926,6768,-2426,9312,3436,-5036,-65.52194214,-90.38683319,-784,7,1830,17689,43530
04.02.2026 17:51:15.899,48.24772644,16.37280273,166.8350067,31,0.87,3.32399988,342.8037109,10566,-1750,-3190,-5625,1911,4440,-60.34165573,-58.54584122,-784,7,1832,2654,43531
04.02.2026 17:51:16.499,48.24773788,16.37279129,166.8630066,29,0.91000003,2.25300002,315.9810486,19706,6390,-12108,11245,-1882,-5856,-65.01583862,15.54119968,-1008,7,1833,49545,43532
04.02.2026 17:51:16.899,48.24773788,16.37278557,166.6430054,29,0.89999998,0.54500002,283.281189,12272,3656,-8796,14920,-3610,-11268,-43.53246689,61.9573555,-1008,7,1835,56760,43533
04.02.2026 17:51:17.499,48.24773788,16.37278175,166.798996,31,0.89999998,0.59600002,334.7867737,8198,-264,-2476,2402,1387,-1047,-52.75297546,82.00735474,-1008,7,1836,62469,43534
04.02.2026 17:51:17.999,48.24773788,16.37278366,166.9839935,30,0.88999999,0.74599999,147.7438355,6872,1258,-5006,-1191,-946,1747,-62.97071838,86.94507599,-992,7,1837,58187,43535
04.02.2026 17:51:18.499,48.24773407,16.37278557,166.9989929,30,0.88,0.59799999,174.7715149,7910,-1956,-5064,1491,1557,-71,-73.52162933,80.58187866,-784,7,1838,27274,43536
04.02.2026 17:51:18.999,48.24773407,16.37278748,167.0590057,31,0.92000002,0.90799999,119.9213181,6110,-3950,-6452,-1317,-240,-2775,-86.05220032,66.39842987,-1280,7,1838,47950,43537
04.02.2026 17:51:19.499,48.24773407,16.37279701,167.1329956,30,0.89999998,1.278,89.44391632,19570,-2424,-12758,-3200,7669,-4154,-78.31331635,37.45592117,-1024,7,1840,26868,43538
04.02.2026 17:51:19.899,48.24773788,16.37280083,166.9980011,30,0.89999998,1.176,58.99578857,5296,4230,-1854,1208,996,-1141,-88.33027649,25.61022949,-1040,7,1841,62133,43539
04.02.2026 17:51:20.499,48.24773788,16.37280083,166.7819977,30,0.93000001,0.87400001,323.6667175,9368,-1068,-7424,1734,2318,-3947,-96.8142395,10.09639835,-1040,7,1842,5936,43540
04.02.2026 17:51:20.999,48.24774551,16.3727932,166.7359924,29,0.93000001,1.745,312.493927,6438,-2406,-2094,1275,-5823,-2067,-102.1538391,19.18798065,-1264,7,1844,49900,43541
04.02.2026 17:51:21.499,48.24774551,16.37278938,166.8390045,29,0.93000001,0.241,326.8031311,5732,3122,-5336,648,-1608,5591,-113.0477753,18.05628967,-1040,7,1845,51647,43542
04.02.2026 17:51:21.899,48.24774551,16.37278748,166.8820038,30,0.91000003,0.88099998,287.6390991,32767,-6776,-10528,-10657,2436,4558,-107.6515808,-16.38618279,-1056,7,1847,63541,43543
04.02.2026 17:51:22.499,48.24774551,16.37278175,166.7879944,29,0.95999998,1.23000002,279.1531677,7986,1256,292,2269,-4852,4534,-91.24106598,-43.70181656,-992,7,1849,62832,43544
04.02.2026 17:51:22.999,48.24774551,16.37276649,166.6670075,28,0.91000003,2.421,272.0878601,-114,7564,10050,4330,4434,-5540,-89.71810913,-47.58738327,-1008,7,1850,16320,43545
04.02.2026 17:51:23.399,48.24774551,16.37275124,166.3869934,27,0.94999999,3.125,270.0377502,-6210,8100,-7966,15718,9898,-3956,-85.27514648,-7.00060749,-1024,7,1852,64383,43546
04.02.2026 17:51:23.999,48.24774933,16.37273979,166.2669983,27,0.97000003,0.81900001,300.3006592,7182,1324,-6284,412,236,2132,-65.06697083,51.18538284,-784,7,1854,57491,43547
04.02.2026 17:51:24.499,48.24775314,16.37273788,166.022995,29,0.93000001,0.852,355.0700684,9342,134,-3760,-2838,1157,3267,-58.62410736,35.02679062,-784,7,1855,30600,43548
04.02.2026 17:51:24.899,48.24775314,16.3727417,166.0590057,30,0.93000001,0.58399999,71.06938934,8486,-330,-2380,411,29,-1168,-66.86625671,19.67214203,-1024,7,1856,25447,43549
04.02.2026 17:51:25.499,48.24775314,16.37274361,166.074997,31,0.91000003,0.65700001,149.2654266,6192,506,-6304,2309,133,319,-84.02431488,31.7035656,-1056,7,1856,31012,43550
04.02.2026 17:51:25.899,48.24774933,16.37274551,166.227005,31,0.91000003,0.68400002,136.4198151,9242,-1236,-5470,595,648,-608,-84.78650665,27.28271294,-1024,7,1857,56308,43551
04.02.2026 17:51:26.499,48.24774551,16.37275124,166.3529968,30,0.91000003,1.19299996,125.3008575,8526,1052,-4424,1406,-1776,428,-91.81560516,22.52933502,-1008,7,1858,35041,43552
04.02.2026 17:51:26.999,48.24774551,16.37275887,166.6329956,30,0.91000003,1.13900006,123.7327423,4946,-2150,-5076,-2177,659,216,-95.1794281,26.12700653,-1008,7,1858,16086,43553
04.02.2026 17:51:27.499,48.24774551,16.37276459,166.7389984,31,0.91000003,1.05299997,121.0240402,9076,568,-2756,1411,-1151,466,-98.25610352,14.04689598,-1040,7,1860,279,43554
04.02.2026 17:51:27.899,48.2477417,16.37277031,166.7910004,31,0.91000003,1.13699996,127.6322632,6874,-200,-4716,-2230,27,264,-103.5733719,4.2073617,-784,7,1861,32370,43555
04.02.2026 17:51:28.499,48.24773788,16.37277794,167.0119934,30,0.91000003,1.13900006,119.5007401,6320,292,-2310,939,-979,-615,-105.078125,6.54504395,-1040,7,1862,64202,43556
04.02.2026 17:51:28.899,48.24773788,16.37278175,167.1109924,28,0.92000002,0.87699997,130.7338257,5874,-1060,-3120,-1694,-677,-541,-107.9379959,5.39892197,-1008,7,1863,63015,43557
04.02.2026 17:51:29.499,48.24773407,16.37278748,167.2920075,29,0.91000003,0.92799997,120.3900604,7096,380,-1698,-632,73,501,-105.1835709,0.0599139,-1280,7,1864,1875,43558
04.02.2026 17:51:29.899,48.24773026,16.37279129,167.4290009,30,0.88999999,0.796,137.935257,7088,-72,-2526,-1101,689,-969,-104.8001556,3.16272521,-784,7,1865,26573,43559
04.02.2026 17:51:30.499,48.24772644,16.3727951,167.7720032,29,0.91000003,1.06200004,130.0821991,7508,836,-3458,-4241,-805,2584,-109.0187607,-8.80493164,-1040,7,1866,54775,43560
04.02.2026 17:51:30.899,48.24772644,16.37279892,167.7649994,29,0.89999998,0.523,153.0859985,7342,-666,-4414,-2660,-698,1260,-107.4336166,-16.72445107,-784,7,1867,59808,43561
04.02.2026 17:51:31.499,48.24772644,16.37280083,167.753006,29,0.89999998,0.39500001,100.5768814,7066,-568,-3584,-2544,-315,-1214,-108.2495575,-26.06829643,-784,7,1867,8327,43562
04.02.2026 17:51:31.899,48.24772644,16.37280273,167.7489929,28,0.93000001,0.38299999,83.0011673,7640,2388,-2682,-3837,-831,1299,-116.7032089,-43.1931076,-784,7,1868,30964,43563
04.02.2026 17:51:32.499,48.24772644,16.37280273,167.6750031,29,0.93000001,0.33000001,325.6419373,7016,2586,-3988,-62,647,1634,-121.9733353,-42.22972107,-1008,7,1868,22035,43564
04.02.2026 17:51:32.899,48.24772644,16.37280083,167.6210022,30,0.89999998,0.73699999,313.7867127,7466,276,-2268,-4058,-1955,1928,-122.4261093,-53.23073196,-1024,7,1868,8031,43565
04.02.2026 17:51:33.399,48.24772644,16.3727951,167.647995,28,0.93000001,0.91500002,299.5241089,6330,644,-2630,-1690,54,1512,-122.1497498,-55.76595306,-1040,7,1869,53618,43566
04.02.2026 17:51:33.899,48.24773026,16.37279129,167.779007,27,0.94,1.25199997,309.3369141,5192,-450,-2540,1862,1875,-1983,-116.2444305,-35.12417603,-992,7,1870,43341,43567
04.02.2026 17:51:34.499,48.24773407,16.37278175,167.723999,28,0.91000003,1.29299998,289.9138184,7418,1274,-3370,-1672,-234,1536,-114.4795914,-34.09973145,-1072,7,1872,61698,43568
04.02.2026 17:51:34.899,48.24773407,16.37277603,167.7700043,27,0.93000001,1.23599994,294.8375855,9118,270,-4370,205,389,-469,-114.3315964,-24.07949638,-992,7,1873,60666,43569
04.02.2026 17:51:35.499,48.24773788,16.3727684,167.720993,28,0.92000002,1.18400002,288.4231262,5576,562,-5430,-1025,1249,602,-116.2852631,-20.58329201,-1056,7,1874,18428,43570
04.02.2026 17:51:35.899,48.24773788,16.37276268,167.7310028,29,0.89999998,1.19500005,288.7207336,8276,-150,-5112,-483,651,-531,-116.3907089,-16.50017929,-1008,7,1874,19688,43571
04.02.2026 17:51:36.499,48.2477417,16.37275505,167.6979981,26,0.95999998,1.17499995,304.1332398,8290,812,-3936,-543,-28,-229,-117.2527542,-11.96980476,-1008,7,1875,65345,43572
04.02.2026 17:51:36.999,48.2477417,16.37275124,167.6029968,25,1,1.00899994,297.1838074,7350,2024,-2792,1653,-228,-1363,-115.170578,-12.23427677,-1008,7,1876,15663,43573
04.02.2026 17:51:37.499,48.2477417,16.37274361,167.5399933,26,0.95999998,0.76200002,307.5674133,5966,2370,-2964,1914,-846,-287,-115.6303482,-10.21974754,-784,7,1877,32036,43574
04.02.2026 17:51:37.899,48.24774551,16.3727417,167.4530029,25,1.15999997,0.93000001,313.25354,6542,2366,-3608,692,201,1169,-115.582161,3.7200644,-784,7,1878,22492,43575
04.02.2026 17:51:38.499,48.24774551,16.37273788,167.3990021,27,1.15999997,1.06900001,344.9059448,6646,-1386,-4586,1383,-378,-14,-118.3915634,21.02572441,-1040,7,1879,37197,43576
04.02.2026 17:51:38.899,48.24774551,16.37273788,167.352005,30,1.00999999,0.121,344.0586548,9512,-36,-4172,-141,-2059,-1991,-119.8478928,19.3701992,-1040,7,1880,12925,43577
04.02.2026 17:51:39.499,48.24774551,16.37273598,167.2599945,30,0.89999998,0.676,255.8699036,8060,-1146,-7220,-311,579,-545,-124.6533127,21.94515419,-1040,7,1880,39824,43578
04.02.2026 17:51:39.899,48.24774551,16.37273026,167.2519989,28,0.93000001,0.73400003,258.5330811,8502,254,-1592,545,-2470,-158,-119.1193695,12.42899609,-1072,7,1882,55687,43579
04.02.2026 17:51:40.499,48.24774551,16.37272072,167.2570038,27,0.93000001,1.25600004,269.2150574,3068,70,-9396,7593,4737,-6824,-127.3346176,30.89561272,-1280,7,1882,60831,43580
04.02.2026 17:51:40.999,48.24774551,16.37271881,167.2429962,26,0.95999998,0.081,268.4126282,5476,-1172,-5454,2199,1048,-2838,-122.3026047,44.06702042,-1024,7,1883,34441,43581
04.02.2026 17:51:41.499,48.24774551,16.37272072,167.2810059,27,0.95999998,0.68099999,65.77913666,7870,2864,-2740,3265,494,-1594,-117.3552017,46.69541931,-1280,7,1884,5081,43582
04.02.2026 17:51:41.999,48.24774551,16.37272644,167.2330017,29,0.95999998,0.88300002,87.02848053,7790,-676,-3894,4825,325,-2133,-116.7545776,39.04847717,-1072,7,1885,13830,43583
04.02.2026 17:51:42.499,48.24774551,16.37273216,167.3229981,28,0.95999998,1.21300006,126.3542786,7906,-1990,-8202,4786,-734,3242,-124.2616806,44.13290024,-1008,7,1886,46600,43584
04.02.2026 17:51:42.999,48.2477417,16.37273788,167.2859955,29,0.93000001,1.19000006,129.8735657,8070,838,-4034,128,123,3,-115.2684403,31.82086945,-1008,7,1888,41506,43521
04.02.2026 17:51:43.499,48.24773788,16.3727417,167.3569946,30,0.93000001,0.81300002,142.1313171,7504,534,-4308,1770,272,797,-115.3982086,34.14305115,-1056,7,1889,44508,43522
04.02.2026 17:51:43.999,48.24773407,16.3727417,167.4380035,30,0.94999999,0.86699998,146.4106598,7752,-636,-4032,1969,-12,-2655,-117.662384,39.44827271,-1024,7,1889,19096,43523
04.02.2026 17:51:44.499,48.24773407,16.37274742,167.5509949,29,0.97000003,0.83499998,132.5483551,7392,1362,-2222,2090,-90,-245,-114.0425491,46.20820236,-1008,7,1890,61229,43524
04.02.2026 17:51:44.999,48.24772644,16.37275124,167.5549927,28,0.89999998,1.18499994,142.8152618,6220,-1790,-2184,1091,3,-1278,-109.9188843,56.6099968,-1280,7,1891,57578,43525
04.02.2026 17:51:45.499,48.24772644,16.37275696,167.5319977,27,0.94,1.24899995,111.4050217,6476,776,-2454,-2016,-152,1425,-112.1801834,36.19155121,-1040,7,1892,44389,43526
04.02.2026 17:51:45.999,48.24772644,16.37276077,167.4839935,28,0.92000002,0.95700002,108.0080185,7964,-794,-3660,-3283,-176,637,-114.1488113,14.6491518,-1072,7,1893,61020,43527
04.02.2026 17:51:46.499,48.24772644,16.3727684,167.4850006,28,0.94999999,1.31099999,109.4600372,6454,364,-4370,-1922,536,1441,-114.7127838,-2.57640719,-1024,7,1894,18444,43528
04.02.2026 17:51:46.999,48.24772263,16.37277412,167.5180054,28,0.89999998,0.94400001,123.3599396,7110,-488,-5582,1635,461,708,-116.282135,-4.48660183,-1008,7,1895,52692,43529
04.02.2026 17:51:47.499,48.24771881,16.37277985,167.5839996,29,0.88,1.15600002,135.501236,10074,-424,-3934,-9799,-912,3626,-116.9130325,-37.31054306,-1280,7,1896,20443,43530
04.02.2026 17:51:47.999,48.247715,16.37278748,167.6309967,29,0.88999999,1.01199996,122.9992218,7788,1600,-2856,-6705,-620,3630,-114.8342667,-78.90207672,-1056,7,1896,49453,43531
04.02.2026 17:51:48.499,48.247715,16.37279129,167.5729981,28,0.92000002,0.76099998,96.89663696,7380,532,-3156,460,708,370,-118.4557648,-73.19206238,-1040,7,1897,30314,43532
04.02.2026 17:51:48.999,48.247715,16.37279892,167.5579987,29,0.93000001,0.70700002,87.58763885,4934,2210,-3874,-282,1480,-168,-127.3660202,-52.93227386,-1008,7,1898,30840,43533
04.02.2026 17:51:49.499,48.247715,16.37280273,167.4700012,30,0.88999999,1.06200004,66.57221985,7430,62,-4108,1173,-346,-313,-122.516983,-35.07382965,-1040,7,1899,49346,43534
04.02.2026 17:51:49.999,48.247715,16.37280846,167.5050049,31,0.89999998,0.898,76.95053101,8934,270,-3462,-756,-1763,-961,-117.3435288,-29.3791275,-1056,7,1900,64159,43535
04.02.2026 17:51:50.499,48.247715,16.37281036,167.477005,29,0.93000001,0.31999999,72.7408371,5246,1510,-4002,2869,-6697,-1943,-142.2004852,-13.49356079,-1280,7,1900,20060,43536
04.02.2026 17:51:50.999,48.247715,16.37281227,167.1640015,29,0.92000002,0.095,35.07825851,-716,2426,-9290,-1986,-1033,1714,-152.251709,-18.50984192,-784,7,1900,59234,43537
04.02.2026 17:51:51.499,48.247715,16.37281227,167.0839996,30,0.88999999,0.054,45.62303925,-1064,3412,-7906,-505,-571,695,-101.1886444,-14.65619373,-1280,7,1900,36966,43538
04.02.2026 17:51:51.899,48.247715,16.37281036,167.0460053,30,0.88999999,0.003,45.62303925,-672,3680,-8010,795,604,-167,-49.97094727,-5.75146627,-1040,7,1900,25175,43539
04.02.2026 17:51:52.499,48.247715,16.37281227,167.0800018,30,0.88999999,0.126,66.02416992,-272,3554,-8786,956,2057,-43,-0.90782952,2.4669776,-784,7,1900,56764,43540
04.02.2026 17:51:52.999,48.247715,16.37281418,167.1950073,31,0.87,0.773,56.90198135,4374,-690,-6634,2146,4438,-1677,18.25943756,23.46315765,-1280,7,1902,180,43541
04.02.2026 17:51:53.499,48.247715,16.3728199,167.2420044,28,0.91000003,0.75800002,90.02182007,6828,428,-4266,320,1278,-742,9.52448368,14.30316734,-1008,7,1904,34982,43542
04.02.2026 17:51:53.899,48.247715,16.37282181,167.2510071,29,0.88999999,0.44600001,95.58171844,6576,758,-4014,1890,1289,-53,-4.58308697,16.30901337,-1280,7,1905,59566,43543
04.02.2026 17:51:54.499,48.247715,16.37282562,167.2769928,28,0.93000001,0.64099997,41.58609009,7012,42,-4380,3615,-1876,-2205,-31.69597244,22.14076042,-784,7,1907,24301,43544
04.02.2026 17:51:54.999,48.24771881,16.37282944,167.3240051,26,0.95999998,0.51999998,40.49422073,7638,-466,-4172,-1282,-820,-420,-41.11780548,24.20038033,-1024,7,1907,49094,43545
04.02.2026 17:51:55.499,48.24771881,16.37283134,167.348999,27,0.95999998,0.66299999,57.09257126,7450,1828,-3182,-804,1172,904,-53.97677231,11.36664963,-1040,7,1908,13323,43546
04.02.2026 17:51:55.999,48.24772263,16.37283516,167.2879944,26,1,0.77700001,30.70298958,5812,426,-3942,2895,266,-1716,-67.62351227,8.51548576,-1280,7,1909,9216,43547
04.02.2026 17:51:56.599,48.24772263,16.37284088,167.2929993,25,0.95999998,0.616,76.11206818,6940,1122,-4716,-379,-2394,-289,-70.81078339,1.09460878,-784,7,1909,14738,43548
04.02.2026 17:51:56.999,48.24772644,16.37284088,167.2890015,30,0.89999998,0.31600001,76.92186737,7310,1828,-2352,-524,1004,624,-68.17819977,-4.69272614,-1280,7,1910,53783,43549
04.02.2026 17:51:57.499,48.24772644,16.3728447,167.2070007,31,0.91000003,0.48899999,57.47615814,10420,-2670,-3922,-301,-3037,-443,-88.81234741,-4.80252314,-784,7,1911,37026,43550
04.02.2026 17:51:57.899,48.24772644,16.37284851,167.2680054,29,0.92000002,0.456,58.28881836,7070,-216,-3358,-596,762,382,-92.21741486,-0.41138518,-1056,7,1911,57031,43551
04.02.2026 17:51:58.499,48.24772644,16.37285042,167.2920075,29,0.91000003,0.40700001,123.6521225,7082,972,-3438,140,995,-1468,-97.72270203,9.54773426,-1280,7,1911,11772,43552
04.02.2026 17:51:58.999,48.24772644,16.37285233,167.2709961,30,0.91000003,0.133,114.9953766,7456,1494,-3508,347,431,-330,-98.40483093,12.18844318,-1072,7,1911,42750,43553
04.02.2026 17:51:59.499,48.24772644,16.37285423,167.3150024,31,0.87,0.018,88.68477631,7560,404,-3212,-2939,57,1871,-98.51551819,10.35673714,-1056,7,1911,41778,43554
04.02.2026 17:51:59.999,48.24772263,16.37285614,167.3359985,30,0.88,0.22,150.5841675,7146,1826,-3460,919,1122,-15,-103.6813965,-12.29321766,-1024,7,1911,25144,43555
04.02.2026 17:52:00.499,48.24772644,16.37285805,167.2299957,28,0.89999998,0.796,46.63441849,5152,-2696,-4510,2154,187,-1447,-115.6614304,6.76093292,-992,7,1912,42571,43556
04.02.2026 17:52:00.999,48.24772644,16.37286377,167.1710053,29,0.91000003,1.01400006,101.3682022,9446,1236,-5018,452,-1807,-362,-115.03228,9.70761871,-1040,7,1913,55225,43557
04.02.2026 17:52:01.499,48.24772263,16.37286949,167.1399994,28,0.95999998,0.85500002,99.8224411,8124,-588,-4210,-1046,-2618,3699,-120.9849243,6.86131477,-1024,7,1914,3842,43558
04.02.2026 17:52:01.999,48.24772263,16.37287331,167.1419983,29,0.92000002,0.40799999,116.2527237,7730,-1184,-3308,-6534,-3417,3538,-119.5146103,-12.2726593,-1024,7,1914,263,43559
04.02.2026 17:52:02.499,48.24772263,16.37287521,167.1119995,30,0.88999999,0.162,199.9820404,8704,1682,-2522,1567,-407,-988,-118.0522995,-27.15190697,-1072,7,1915,55051,43560
04.02.2026 17:52:02.899,48.24772263,16.37287331,167.1119995,28,0.89999998,1.03799999,330.8366394,6482,-2946,-4270,859,-119,-1372,-117.2610397,-6.04970503,-1056,7,1916,37961,43561
04.02.2026 17:52:03.499,48.24772263,16.37286949,167.1029968,31,0.88,0.78200001,254.4186401,6428,584,-3348,1857,-240,-144,-112.3754349,-3.311023,-1008,7,1917,22839,43562
04.02.2026 17:52:03.999,48.24772263,16.37286377,167.1009979,29,0.89999998,0.82499999,271.2062683,7030,-1918,-5716,1061,1682,593,-115.3241653,6.48846626,-1056,7,1917,8702,43563
